#x y z dx dy dz
#length length length length length length
-1.07929258357 0.397489409638 -0.284412169683 -0.098732196361 0.000928144367308 0.145042461821
-0.793389813959 -0.579775394685 0.0139136096329 0.125642000821 0.174610684613 -0.0662762772853
-0.247267276853 1.4497394751 2.38105349568 0.681830948043 0.991758099072 0.165746716648
1.92265822939 0.541667043343 -0.497588913786 -0.55917662392 -0.37310673497 0.347223916253
0.893766283945 0.194902998561 -0.178816361538 -0.14454273206 -0.00448061843962 -0.079356755686
0.0850239609574 1.00492578442 0.0359329201158 0.144925501486 -0.176130972143 -0.12758783795
-1.0247074774 -0.399593523027 -0.834117283799 0.198242086117 -0.188600740768 -0.114717850128
0.614507910899 -0.0851674785796 -0.671185243614 0.104979138936 -0.172374136468 0.00866478664197
0.189289394325 0.107515331694 0.156010739967 0.0113433862786 0.0528615335422 0.027800100714
-0.911735789891 0.124030736822 -2.31252966225 -0.859372724174 -0.120664830885 0.715366287282
0.486710512697 0.963969375024 -0.05151887298 -0.256761050253 -0.135174562743 -0.0401360448542
0.378175552176 0.38620434846 -0.325157455238 0.0961449276085 0.0576738738218 0.0156976584975
-0.762249482096 -1.22408775658 0.542019009396 0.339142761863 0.253799765462 -0.209055314293
-0.823014294512 0.192574582614 -1.04869729569 0.315202440606 0.235084978798 0.182125771798
-0.441663936939 0.0108111385818 0.198851403854 0.0538126791494 -0.0475925997911 0.00939562251375
-0.184725097477 0.34566453542 -0.128370379446 0.0363262948117 0.0110072690329 0.0321521292125
1.52761918902 -0.0641052622641 0.220767592204 -0.357670429343 -0.0163727272281 0.0220181398524
-0.000484831340066 0.671900017381 -0.336573049768 -0.115472168287 0.0188443046285 -0.0160150852234
-0.208337131778 0.216590080622 -0.457433698043 0.0418725857332 0.0148527090703 -0.0615195957641
-0.259528907153 0.696752829609 0.671808232072 -0.125220739074 0.0145400418058 -0.0960772905762
-8.75474433882 -0.636551186114 5.18008029656 5.63851099356 1.24880860788 -3.0603840923
0.421173246814 0.0480652811054 -0.243875976991 -0.172762461738 -0.0427087646171 0.0917555500102
-0.567919168991 0.294448788222 0.214222170851 -0.0207155192673 -0.0176218541203 0.133568674226
-0.423869775669 -0.369395880817 0.399387765757 0.0243058775367 0.0340497804091 -0.118384840953
-0.54719236872 0.0675776055545 -0.55650183427 0.202448625297 -0.0239399620201 0.11490773679
0.142167572795 -0.78603555851 0.620876733624 -0.127192019518 -0.042038235243 0.0513903020464
-0.148398802665 0.356671804452 -0.0962182502336 -0.049049323782 -0.0456068066941 -0.0220365527841
0.188581109712 -0.0872423504001 0.594084799829 0.0354728565481 0.065995978846 -0.128478260682
-0.528755085318 0.257367511213 0.436034676538 -0.000189370056201 0.054822832816 -0.139958575532
1.02991299151 -0.984395218546 -0.0155613224165 0.0247326912083 0.107065193296 0.170827449371
-0.228522734788 -0.386543569826 0.250814419113 -0.0255470040758 0.0960140419651 -0.0855147168847
-0.336213087813 -0.0840925922886 0.459063665478 0.0874683795838 -0.0239122531342 -0.0440698905891
0.721279719653 0.0971114197415 0.602540743122 -0.171584311893 0.0691430830332 -0.158850984981
0.0149755532763 -0.828073793753 0.67226703567 -0.120522490227 0.0872769973471 0.079781066506
1.60270359783 0.340298607113 -0.417287780635 -0.239221992362 -0.171738298739 0.266922783102
-0.0964031781792 -0.357739140836 -0.708679845538 -0.036768421968 -0.0658320701403 0.14767241961
0.0233042696477 0.515357722333 0.834093243774 0.054896734522 -0.11542969289 0.121507201255
-0.504516404199 0.340725537786 -0.273297411123 0.122515782539 0.0641638913449 -0.0252726244894
-0.0266712237425 -0.458755744271 0.106790251511 -0.0548605562598 0.0970049528477 -0.0135667941054
0.24968799811 -2.35858455659 1.03152857714 0.118785161934 -0.0785265901173 -0.539769090998
0.489638965117 0.620822808742 -0.105884851235 -0.101753776887 -0.00593514388565 -0.120523379938
-0.0106723683796 0.171233738959 0.102848641041 0.0443150707178 0.00962417315555 0.00268218306937
-0.236764893405 0.316650394349 1.14849318712 -0.215702513159 -0.108448832466 -0.0571689563945
-0.362897379247 0.438146339186 0.325967931443 0.0285548767199 0.0213010813623 -0.0674919463284
0.158840881885 0.401277323469 0.0640998395437 0.0620421925605 -0.00195758546742 -0.0709260091153
0.504782141947 -0.0417320027598 0.0866127284389 0.0504610405279 0.0933733168444 -0.0109468600297
-0.173995161998 0.929304070833 -0.0796981955966 0.130014094304 -0.1410706483 0.00671843596368
0.4495922691 -0.152944347376 -0.261657163859 -0.049551982513 0.0106298184812 0.119997154779
-0.0169717732571 0.683922010066 0.0398415004528 -0.0806387205617 0.0639017858809 0.0712632793974
-0.192933848529 0.189068026349 -0.268818107545 -0.0791116721038 0.0461933799802 -0.05723841446
-0.121834287922 -0.62460553449 1.42210996529 0.117528380304 -0.0928254853657 -0.121611571069
-0.397411075205 0.378064689212 -0.143922864112 0.00525670716014 -0.108599286626 0.000674084529958
0.396290165444 0.392778922061 0.365810559806 0.0124694803493 -0.0749545586842 -0.105137121587
0.719487049835 -0.257541615048 -0.662520456972 -0.080025639885 0.104262422784 0.177598774529
-0.0420486221468 1.20652970229 -0.763984050606 -0.10639745908 -0.364314850801 0.0159707429732
-0.25600821917 -0.385161323229 -0.140227791105 0.0752058807327 -0.00722110750992 -0.0396778475895
0.201543918661 -0.0637434659898 0.123146711006 -0.072299857343 0.00909223299647 0.0782306202376
0.601486444999 -0.500396782761 0.319799399887 0.0822442486153 -0.0524947394785 0.154796000354
0.94858589107 0.378196527186 0.100130835794 -0.0548196071254 -0.183293528625 -0.278947197332
-0.319293375766 0.983777737039 0.32251124699 0.0455882019357 -0.204543132879 0.00784183344575
0.746632128403 0.0977950384984 0.384032268569 -0.152427178511 -0.0242172896707 -0.0898932475964
0.437776130334 0.301121811279 0.67107894209 0.0949695546273 -0.0437728927274 0.137191969266
0.11018978246 0.278034310009 -0.588629289419 -0.0436720942785 0.0971751020583 -0.137787186912
-0.132492420498 0.277410042058 0.570432556477 -0.0540292730554 -0.0789906651659 -0.116149451871
0.0366213156173 -0.159986600353 0.492553155921 -0.0360473962692 0.0700624196487 -0.0854321978011
0.595771406736 0.351029877301 0.408604701187 -0.0524765551857 -0.189572326854 -0.00671221340974
-1.31512955396 0.951194933957 -0.651097212466 -0.386241687717 0.16407824026 -0.259803941423
-0.452467406565 0.208201561883 1.09132423073 0.215702513159 0.108448832466 0.0571689563945
-0.0582875115143 0.330483718082 -0.0293157621962 0.04222921572 -0.0554616821524 0.0415103169365
-0.0244573766499 -0.250261323304 0.519923866129 0.0610786922672 0.0902747229505 -0.0273707102086
0.248410785076 0.00535651648829 -0.15212042698 -0.0352029740206 0.0724496661229 -0.0625882690164
0.129835467123 -0.626993513455 0.0714080436587 0.0774821286291 -0.066553231058 0.0144454818477
-0.010572942612 0.243785715351 -0.233435374838 -0.0863888795889 0.0350032959682 -0.0480269035483
-0.0873280720716 -0.00866765542223 0.0300380106234 -0.0614692707223 -0.00566930877127 0.0587978655343
-0.152127152598 0.0180724702084 -0.330848637083 0.0994261758533 -0.0224591496968 0.0372167686225
0.566440178744 -0.338705636095 0.0358300299014 0.11699622906 0.0103395534535 -0.0253925546736
0.347781788822 3.7464374923 -1.98496294492 0.777804629822 -1.92820464315 1.15760111897
0.421284206784 0.750832608134 0.335706358856 0.0341515110346 -0.16631733573 -0.101431775199
2.88203259484 1.08174788113 -0.526135007249 -0.959374365445 -0.540080837783 0.0285460934622
-0.417143725226 -0.431585905179 -0.313571191292 0.113421968617 0.0606172862348 0.0783533995846
-0.382360075034 0.45083256027 -0.587676218728 -0.0258165598134 -0.0444606644099 -0.0811282229471
0.0782010041697 0.399928029443 0.955600445029 -0.054896734522 0.11542969289 -0.121507201255
-0.418543912173 -0.997313800306 -0.421928804398 -0.0911747832162 0.197554764858 0.282059771788
-0.489822827332 2.39211040604 2.36899733827 0.24255555048 -0.942370930943 0.0120561574032
-0.386683455093 0.116181025484 0.614254656479 0.0282468018554 0.128737538864 0.082907150278
0.541720032832 -0.247587459756 0.633489907043 0.233130162354 0.0837863764799 0.127576528565
0.343093684483 -0.19214817099 -0.110522425875 0.0569466021046 0.0498336420957 -0.0311375832057
-0.298983550316 -0.264646060937 0.223970284505 -0.101754707763 0.054658758929 0.0256997270429
-0.541415198764 0.154411317604 -0.137412165171 0.121889622101 0.0267570617433 0.0440542578136
0.0965064707808 -0.701192035963 0.0791672304558 0.110811124971 0.00764529144979 0.0066862950506
-0.430045175286 -0.202766822382 0.0307585093423 0.0531978812039 0.0649679720231 0.0341893788255
-0.430244287434 0.319894079603 -0.134824466629 0.0328332122291 0.058170609609 -0.00909839748341
-0.00446878626642 -0.563024851298 0.504735481931 -0.151021536118 0.0913548987354 0.031817835863
0.229709981643 0.128324906909 0.11925901708 -0.0404205873179 -0.0208095752151 0.0367517228875
0.535273284605 -0.277628978246 -0.0295852345151 -0.0829585628851 0.0392105749711 0.105838739449
-0.36992558875 0.0820650756599 0.262789836661 0.0135886992205 -0.0722678161874 -0.0510633210215
-0.0736012094414 0.0228707778697 0.301504900111 0.0150214581547 -0.0223875147 -0.0700304352959
-1.05501269162 0.183984379701 0.0285825616212 -0.123012088307 0.214433174304 -0.167952269483
-0.356336889529 0.00979725947251 0.211726515639 -0.0624964196491 0.0212077228808 -0.0337639221129
-0.0252635599433 0.177624485888 0.0628588156346 0.0145911915637 -0.00639074692857 0.0399898254062
0.0883710224053 -0.114322341111 -0.144289030582 0.0486322193681 0.0802219567548 0.0388683104134
0.947864575212 -1.01428297676 -0.306021162804 -0.000514861607422 0.285133780909 0.00493166531042
-0.582615241777 -0.171944789033 0.0717951971217 0.0635900393976 0.108106406855 0.0523024530422
-0.582998460128 0.853014530208 1.12536099999 -2.88687353109e-05 -0.360535702709 -0.193284880511
1.94967783648 -0.507168929916 -0.931103159442 -0.515164720737 0.233097537589 0.512748557583
0.384310157251 -0.552558278778 0.876607271245 -0.277436687521 0.242134080206 -0.0637509539717
0.432841295954 -0.72066488202 0.337360158581 0.168645149045 0.220268099259 -0.0175607586942
-0.481878161296 -0.671239398358 -1.08886744135 0.300378371329 -0.145450342043 -0.0388967786771
-0.321418145179 0.378925384394 -0.224956521003 -0.0605824764806 0.0259640447368 -0.073613514609
-0.181499789967 -0.816689740402 -1.12776422003 -0.300378371329 0.145450342043 0.0388967786771
0.983716163795 -0.833071137467 -1.27970191766 -0.193367300246 0.273661562396 0.274139136332
0.0834925825996 0.139505350237 -0.0735888096349 0.0288603816591 0.0539641119963 -0.0573690482862
1.76478442969 0.106028462837 0.201367010465 -0.0549407306655 0.390989504649 0.204230140993
0.541332272528 0.431147863815 -0.0685531124302 -0.0457531366268 -0.129421947093 -0.0526930137595
0.28775712058 0.28210064253 0.21954963154 0.0357908074632 0.119718380184 -0.0442251749384
0.493988574988 0.552366944294 0.910004294395 -0.240158138341 -0.0740721640711 -0.04803440123
-0.186521693554 0.198419376892 0.454283104607 -0.108161078522 0.0696258074271 0.0161320273831
-0.677488619555 -0.366648873815 -0.886633382876 -0.148976771726 -0.221545389979 -0.0622017510509
-0.524080789512 0.925340603356 -0.821097950895 0.0158357991486 0.0902717333761 -0.295449820566
-0.237623559337 -0.123170632287 0.0892484580269 0.0077515134102 0.0401594837192 0.0298885072176
-0.314899512094 -0.752667957512 -0.123562535506 0.17693870006 0.017194593252 -0.00995364221539
-0.239130039864 -0.0227039426012 0.304065567261 0.0238356089099 0.0937032472745 0.0394236646615
-0.380241118362 -0.212093570841 0.0769750230579 0.00339382428024 0.0742947204822 -0.0120271348901
0.639626951387 -0.485001570396 -0.234678156766 0.116387364295 -0.119755170086 0.0298520274273
0.28467970466 -0.268958836171 0.134120340194 -0.0443326138603 0.0724824101764 0.0646185277052
0.193923786756 0.709857842916 -0.409909502024 -0.0603390346687 -0.129910473748 -0.0517695919808
0.0577095040834 -0.284869403818 -0.530723332563 -0.0235335217807 -0.0362529537322 0.0822476876414
-0.134109434135 -0.865737945576 0.220857450027 -0.0525878932125 0.109288328184 -0.0117091510443
-0.416746507541 -0.162116312136 -0.289897096832 -0.0385876758901 0.0160436945015 0.111189594451
0.279764349571 0.056760726005 -0.0664902938446 0.0593207950909 0.00860151635721 0.0298705465632
-1.25341579722 -5.04890428884 -1.73079896401 -0.601862119408 1.7500955204 -0.612119634309
-0.610087230931 1.14656957692 -1.71904950392 0.286862541503 0.366690518148 0.361754027991
0.483201373598 1.40035462197 -0.404547679475 -0.34851209577 0.221680365194 -0.0795845359948
-0.882650563562 0.30008663588 0.0307741991985 0.0728140400492 0.142023184756 -0.202260840052
-1.04666928387 -0.344382285055 -0.0499400164163 0.378921470731 -0.0607824250167 -0.00242265123614
-0.0300717704587 0.18606413673 0.0352070656311 0.00408115624774 0.0426426208951 -0.0316010899961
-0.0238859077361 0.604088910549 0.261144091343 0.048093819867 -0.148498057626 -0.0745881255913
-0.0652101156636 -0.00788563182005 0.5363097017 -0.0558096434273 0.0762068392515 0.0933452065766
0.337905473283 -0.630119388348 -0.252026873464 0.0743071879548 0.258886759634 0.076088912172
0.726761745589 0.263033803202 -0.106560944982 0.0224618062961 -0.0726114230805 -0.151612172243
0.761776559519 1.09173421221 0.97701096434 -0.0913538740861 -0.386878524406 -0.132321568844
-1.20474986744 -0.643447438668 0.156971252522 0.158080583568 0.299065153612 -0.206911268938
-0.347235380188 0.0923855655668 0.180664890446 0.0241928420673 -0.0567921541666 -0.0513614333721
0.195151305631 -0.908986009614 0.196515738573 0.0121662901204 0.215439265101 -0.110662213066
0.301719508393 0.572499754744 -0.804647717478 -0.0508563092794 0.0929945425114 0.222091539486
0.11293499166 -0.182268388188 0.0622117995868 -0.114880138139 0.0180278653526 -0.000169811141215
-0.180802338437 -0.392382430739 -0.179905638694 -0.0635029723066 0.041636851069 -0.0192100186984
0.200632780604 0.160376865236 0.183810840681 0.0290772010393 -0.0320519583271 -0.0645518236015
0.753023144799 -0.450777421439 0.0303692390414 -0.069586736995 0.122411338798 -0.0199317638136
0.151281820945 0.157248718209 -0.298421656534 -0.0290666630381 0.0597537304847 -0.0535811891033
-0.431712576301 -0.428553379267 1.31187697873 0.0939181111092 0.174725049004 0.0526967988433
0.34521245804 -0.00632291188404 0.398719924613 -0.0770127612579 -0.0213392534666 0.0457117817215
-0.247171149742 -0.117829801442 -1.3802450207 -0.435797674634 -0.406739515478 0.0765786350705
-0.509163786385 -0.0920619489757 1.12549084313 -0.0871930971859 -0.0366801372653 -0.250781864443
0.152938443836 0.165499559781 -0.206615587868 -0.0643575815013 0.00739895531531 0.0594545680615
1.28706679858 -1.77138092479 0.35758709462 0.284994192629 -0.23885558562 -0.201472212354
0.0144128084957 0.516592903883 -0.461088150851 -0.0587356690783 0.127456759765 -0.04074209624
0.453609622002 -0.130468001306 -0.412779984304 0.185851787948 -0.0228111909577 -0.0721416981396
5.82181971778 -2.67548642515 -6.94948314043 0.513009090568 2.06970513622 1.74927246356
0.0370491390591 0.0483484633051 -0.234717487341 0.050169951949 0.0309073750974 0.0169743348213
0.0341759823027 -0.32112235755 -0.448475644922 0.0235335217807 0.0362529537322 -0.0822476876414
-0.148012120566 0.203936417114 -0.0501215568528 0.0693041657036 0.0272068433433 -0.00351100399125
0.183886755005 -0.165586595771 -0.0880165859211 -0.00663370096492 -0.0581972023253 -0.0160403824221
-0.170301446522 0.325389953835 -0.213275330926 -0.0511281657409 -0.0418743942367 0.0138341103045
0.0497704138312 0.432510985807 -1.14974058672 0.140809535559 0.0558566855429 0.384504860363
2.52795724346 -1.60138998826 -1.40389209548 -0.578279406978 1.09422105835 0.472788936035
0.286889177938 -0.027197738902 0.954337455354 0.0997550313466 0.189886816633 -0.0462125861432
-0.168122094039 0.209281557406 0.233993907254 0.0442894057601 -0.00503433855969 -0.0503460340552
0.0242079121309 0.455590852923 0.186555965752 0.0253101407398 0.0372387816458 -0.0379268427985
-1.12370402348 -2.33977629184 -0.524200574675 0.418069857292 -0.421882278725 0.14245186241
0.0336427023382 0.180857912115 0.10553082411 0.0218088683962 -0.0621081222538 -0.029198914821
-0.104981940483 -0.0104556576802 0.606333506274 -0.0160378186083 0.0787768651117 0.0233214020018
0.965064407727 -0.158270989972 0.424996459076 0.128342636102 0.0838015027199 -0.0949642545616
-2.94885843995 1.45472556394 1.21254108892 -0.167374905298 -0.842468142167 0.907155115341
-0.0882116365156 -0.173877429304 -0.23676996802 -0.0235787334607 0.101958802254 0.0215773229731
-0.810903296629 0.895175586677 0.327834749556 0.393810221048 0.0836983876822 -0.0357257201097
-0.964657472581 -0.0138951443008 -0.784621614034 -0.0600500048162 -0.385698378726 -0.0494956697645
-0.323224689428 1.51326009506 -1.35729547593 -0.286862541503 -0.366690518148 -0.361754027991
-0.197448126447 0.311064997758 -0.118254803018 0.049049323782 0.0456068066941 0.0220365527841
0.532745684961 0.257348918551 0.808270911356 -0.0999068485562 -0.00515903674292 -0.149536892755
-0.0338493493231 -0.0965613152849 -0.315543970459 -0.0524526143492 0.00691234517504 -0.0975194596073
0.339085144661 0.0653622423622 -0.0366197472813 -0.0593207950909 -0.00860151635721 -0.0298705465632
-0.27370517383 0.77923460416 0.330353080436 -0.0704638036124 -0.0935655345042 -0.101195798946
-0.583027328863 0.492478827499 0.932076119482 -0.0585904655501 -0.0531731237123 -0.245608662009
-0.264136023306 0.197297160125 -0.0127314229162 0.11612390274 0.00663925698892 -0.0373901339366
-0.596356883571 -0.128742086241 0.874708978683 0.0871930971859 0.0366801372653 0.250781864443
-2.98364371188 -1.94625127394 -0.0687194301213 0.721996074626 1.62357835764 0.121331649611
1.43451311574 -0.274071392328 -0.418354601859 -0.388075159081 0.307200491206 -0.0114769728707
-0.0160582957943 0.275022035929 0.0121945547403 0.0109824245296 0.0677512903121 0.031205333165
-0.00497623441613 -0.564472346326 -0.225215532589 0.0834303693067 -0.13666681372 0.135224523329
-0.759375068144 -0.295508826549 -0.328790008154 -0.139578006124 -0.0916406236245 -0.129645302612
-0.248195971633 1.80961473529 -0.421170310604 0.0967352281553 0.348848869262 0.493790798953
0.244289583552 -0.00225551235882 -0.027724313964 -0.0486906522107 0.0657132678569 0.0175109056544
1.00758958936 -1.05018894651 0.148555167682 0.0470560933517 0.172858921257 0.00671095927251
-0.148797342794 -0.0143369641935 0.0888358761577 0.0299712395546 0.038453505714 0.0163156738077
0.337352923605 -0.408286856611 0.529998957377 -0.163549350769 0.146735726679 0.0547535469094
1.64312430941 0.362724893646 -2.35609063544 0.40840987138 0.975571885107 0.916014323585
1.39890792856 -0.658451787657 -0.131091868862 0.0356051871765 0.384380395329 -0.287262732998
0.285640885762 0.433187671799 -0.0146418370237 -0.117545175542 0.0204128542375 -0.0760290438276
0.42273815787 0.246100030716 -0.00985007309786 -0.0252079707595 0.0971942391958 -0.0321845227973
0.258044036916 -0.22247973609 -1.7834060686 0.0252508806229 -0.150340942767 0.474469853809
0.497298921098 0.562030108326 -0.200834168379 -0.109413732868 0.0528575565294 -0.025574062794
0.397530187111 0.343294269912 -0.0420345958952 0.00974125670599 -0.0345548917139 0.0848558614984
-0.405817799288 0.032173709275 0.345827314769 0.0614532536386 -0.0332532479515 0.0869617041385
0.634732947384 -0.40637234489 -0.373908503817 0.158525925673 0.16336195026 0.123090630375
0.547193906173 -0.891531582691 -0.445876962932 -0.205005891089 -0.213870713428 -0.205329912323
2.67627254719 0.746296709704 -0.695677609035 -0.753614317797 -0.204629666361 0.198088695249
0.158973316342 0.957035670645 -0.292212262369 0.166110993194 -0.166174984495 -0.0480671264668
0.654244404021 0.276539390229 -0.244358792849 0.0725173415679 -0.0135055870273 0.137797847868
0.34390336801 -0.000731410471702 0.0103990231808 -0.0193112025106 0.0240429294926 -0.0629696762527
-2.75096433359 -0.560547105798 1.54943918928 -0.365269011661 1.17280452757 0.570257014978
-0.588634688259 0.276826934101 0.347790845078 0.0598796029403 -0.0194594228879 0.0882438314598
-0.656981282812 -1.14914717033 1.02458937617 0.41120767979 0.0576787116921 0.1899053774
-0.82646539128 -0.588194263795 -0.948835133927 -0.0600946165796 -0.234110662697 0.0295948180424
0.722093467885 -0.412381657259 0.0382080962097 -0.038657060081 0.0840155746178 -0.0277706209819
-0.137960812034 -0.73547336426 -0.133516177722 -0.17693870006 -0.017194593252 0.00995364221539
0.188653145452 -0.606457483386 0.387458341396 -0.0571371315279 0.0682543464768 -0.0441615557697
-0.105546936951 -0.740796796406 0.752048102176 0.247714509745 -0.0452387621041 -0.131171368552
0.176492044777 0.136925129391 -0.29428289859 -0.0235536009407 0.0285744303899 0.0876673107219
1.09340704383 -0.074469487252 0.330032204514 -0.128342636102 -0.0838015027199 0.0949642545616
-0.384749646227 0.711292871415 0.575730941496 0.125220739074 -0.0145400418058 0.0960772905762
-0.166319050338 -0.0408897862149 0.442575766803 -0.0449752071495 -0.0793097023681 0.00819141424039
-0.83938751397 -0.458835710029 -0.869262278549 0.161898894415 0.092186836214 -0.017371104327
-0.148446081227 0.84221485149 -0.748013307633 -0.148133465735 -0.142418634802 -0.00760275542513
-0.455334183431 -0.146072617634 -0.178707502381 -0.00106151402526 0.0523253261258 0.0982187447427
0.20878364713 -0.171465224759 -0.0591772575577 -0.0315305930897 -0.0523185733381 -0.0448797107856
-0.207038266713 -6.59340395294 -1.88245336643 0.986655738124 3.5673455962 -0.0990175820944
0.265968850166 -0.0799825039266 0.0278403215842 0.00203644998712 0.0457342168472 0.0664322615543
-0.178576268255 -0.239662712275 -0.152142924658 -0.0657290424882 -0.111082867395 -0.0469727327352
1.70984369903 0.497017967486 0.405597151458 -0.182224510006 -0.56112322975 -0.184829559254
-0.913960976755 -0.492382575372 -0.479855978485 0.154585908611 0.196873748824 0.151065970331
-0.0431134825821 0.774537780919 -0.13163638951 -0.0492151526901 -0.0177934780134 0.122362363424
-0.185835140383 -0.0521113505252 -0.696622523591 -0.0286489246173 0.0758882554267 0.134525980653
0.508661365647 0.329555345309 -0.142696572658 0.0326709068808 0.101592518506 0.0741434602275
1.17560971888 -0.288561501735 0.422926611065 -0.21054531115 0.130290511763 0.00206984801036
-0.40301264105 0.185646910554 0.0779486605841 0.0773616273666 -0.00102324917179 0.0713168652802
0.122215157907 0.217002448694 -0.352002845637 -0.00449903648433 0.0360819993821 0.0821170785905
-0.106529374332 0.198058780116 0.163180224823 0.0055092114079 0.086654525323 -0.00434299851786
-1.0812064487 -0.685692092694 0.587027022885 0.399477715403 0.179277673967 -0.0512448342995
0.212383419293 -0.211270898945 0.388994549113 -0.0769930879531 0.0570982914319 -0.0197225572657
-0.259392413488 0.380841083954 -0.179274814902 0.0636436089645 -0.0709847034246 -0.0134901805256
-0.596710830004 0.00871752245045 0.180508775617 0.0556077801355 0.115468758067 -0.0759098717721
0.455435717819 0.584515272403 0.234274583657 0.0702874337049 -0.122872816492 0.0271349525124
0.223902394931 1.02714329491 0.455166240616 0.07637736648 0.0637597456424 0.119673002714
-0.0813506891511 -0.283290218424 -0.0153376549272 -0.0769804246997 0.0403835272626 -0.0307513082529
0.0144619190193 -0.356118984748 0.0699389542801 -0.0959936990216 -0.00563180667496 0.0232845031259
0.17725305404 -0.223783798097 -0.104056968343 0.0315305930897 0.0523185733381 0.0448797107856
0.3867592158 -0.174411255242 0.00267070128689 -0.0436655313177 -0.0177369157487 -0.113193127161
1.36348160547 0.168560308373 -0.150364997533 -0.317043648812 -0.135431209496 -0.279466577197
0.0604797707357 0.0638914229964 -0.80138456287 -0.0966947989494 -0.037143759171 0.114357688841
0.501744545015 -1.66338810384 0.279723515429 -0.285033529693 -0.440885891539 0.116105813209
0.0954724264051 -0.00907416763036 -0.0700149335278 -0.00207473956514 0.0507779973554 0.0505949902914
0.310339082491 0.409829106234 0.352353861777 0.0984205633021 -0.0920047428569 -0.091680423557
-0.10279822616 0.302400185762 -0.638112045995 -0.0636663198854 -0.0709573960693 0.119158752188
-0.0976104938188 0.747823795947 0.11110477985 0.0806387205617 -0.0639017858809 -0.0712632793974
-0.0590786916162 -1.1148589009 -3.64431953921 -1.40389373957 -0.73665922559 0.0357508416595
0.0273548987464 -0.784991067053 -0.732598453224 0.00413940743245 0.0217900356848 -0.33227999015
-0.121019759091 0.0683212074315 0.629654908276 -0.0615863766052 0.0270376029254 -0.0701116657617
0.0119277123457 0.104107496851 -0.343124230358 0.0251214267133 -0.0557590335457 0.108406743017
-0.811225148622 -0.598549605862 0.273299739019 0.0178353346632 0.0187742111775 -0.259386129386
-0.215294430954 0.0709993046733 0.343489231923 -0.00811564796067 0.121424576893 -0.0762744541011
-0.392154368044 0.269465402586 -0.143248779582 -0.0380899193892 0.0504286770167 0.00842431295345
-0.383168010264 0.374803815537 -0.77759763586 0.028663429072 0.0811942172354 0.124605473043
0.268005300153 -0.0342482870795 0.0942725831385 -0.066461381492 -0.0294951789103 0.0288741278674
0.793258873057 -0.24301039463 -0.250817873442 -0.158525925673 -0.16336195026 -0.123090630375
-0.671888414636 -0.203755491197 0.31597022208 0.167025768749 0.094830557959 -0.0533358101164
-0.844624239837 0.00781125065416 0.606147032743 0.147533225146 0.177388834854 0.0208884219629
0.250863199113 0.665494297255 -0.582556177991 -0.0569394123577 0.044363545661 0.172646675967
0.00822968011925 -0.784495934335 0.383711001058 -0.107291229132 0.118063495689 -0.149773972352
0.107076745065 0.663303990465 0.175776560696 0.167707873793 -0.0356441527781 -0.0118490123954
0.176382077676 -0.346412276554 0.104079862253 -0.0187727794545 0.0366664358883 -0.125919881629
-0.944145148301 0.715831005597 -0.136765372406 0.16106247519 0.08822941253 -0.259458284424
-0.528944455375 0.312190344029 0.296076101005 -0.0389747136167 -0.0177415558077 -0.0818539301538
-0.0439810676941 0.788233422533 -0.0729797596329 -0.0483475675781 -0.0314891196282 0.0637057335477
-0.0705734633948 -0.225064215417 -0.304652738008 -0.0176381731207 0.0511867861136 0.0678827699884
-0.418833309178 0.0310049823534 0.177962593526 0.0624964196491 -0.0212077228808 0.0337639221129
-0.151460743477 2.15846360455 0.0726204883493 0.634013263042 -0.372324440323 -0.140675506819
0.0206580854455 -0.0307712254312 -0.00576241248087 0.0568444415094 0.00935622664262 0.0100556980149
-0.15578825654 -0.0645699478844 -0.198592175034 0.0439978865633 -0.00734867916529 -0.0166004700121
-0.519025202379 -0.0638383821773 0.124097650164 0.0773612654396 0.0746495207591 0.0747537536904
-0.232831418087 0.169795703809 -0.0966279284884 -0.0313046052196 0.0275014563162 0.0838965055722
0.376074099348 -2.05985330285 1.32633417649 -0.00760093930366 -0.377257843857 -0.834574690349
-0.452416410409 -1.00025945404 -0.356791299117 -0.0573022849806 0.20050041859 0.216922266508
0.685589479015 0.67576643111 0.690553819086 -0.0196792715642 0.158983470803 -0.216087647659
-0.350111210572 -0.0699317579868 0.254802472361 0.0299267064502 -0.0317396249141 -0.046404188541
1.20035639516 1.42535034181 2.12012724324 -0.438579835636 -0.333616129599 -1.1431162789
0.211905648768 0.0515474442257 0.393274092459 0.0121483174915 -0.0727938157799 0.0723324466883
-0.415605808285 -0.445200236005 -0.113791071003 0.111884051676 0.0742316170612 -0.121426720705
-0.754396160845 -2.41095841447 -2.28609709629 -1.10088175578 -0.887850353979 -0.0568215020248
-0.323176670759 -0.508162613601 0.190841387175 0.0946539359706 0.121619043775 0.0599730319373
-0.00430590761797 -0.717431019855 1.30049839422 -0.117528380304 0.0928254853657 0.121611571069
0.0307538649864 0.451262424807 -0.110612538625 -0.0395585507186 -0.074880970991 -0.0106100134779
-0.783082673111 0.804060418127 -0.39622365683 0.0831710228487 -0.232575968775 -0.0298651300843
0.670422685433 0.704855687802 0.844689395497 -0.176434110445 -0.152488743508 0.0653148988983
-0.254474626417 0.0357510386021 0.899135267996 0.192342661333 -0.0751282844978 0.0519778176885
-1.46297243119 -1.85151812649 -3.60856869755 0.708576270345 -0.559440287973 1.32247160126
